535
t_index	tf-idf
15	0.009881
25	0.010534
29	0.029540
69	0.009808
76	0.012121
79	0.006504
88	0.010534
104	0.043918
105	0.014643
119	0.033617
125	0.016881
129	0.009601
132	0.013505
150	0.025210
159	0.007688
161	0.017746
178	0.009470
184	0.013113
193	0.008495
203	0.007723
230	0.005804
236	0.010997
245	0.013576
262	0.006940
280	0.009406
289	0.017177
303	0.009601
337	0.013351
343	0.028463
344	0.004986
374	0.047551
381	0.017746
448	0.012711
449	0.011385
455	0.004279
478	0.007353
495	0.025797
507	0.012529
512	0.009284
521	0.008637
523	0.024561
524	0.019201
547	0.010632
568	0.016881
576	0.006252
587	0.015710
594	0.016243
628	0.005159
640	0.011369
644	0.020062
673	0.012711
674	0.068849
682	0.008786
684	0.013335
694	0.010444
787	0.009955
794	0.017746
796	0.010272
877	0.010272
886	0.010568
912	0.015816
956	0.011879
1002	0.013113
1071	0.007583
1111	0.017779
1120	0.041473
1176	0.046907
1203	0.012974
1333	0.017082
1351	0.008890
1354	0.008735
1394	0.013113
1411	0.005585
1442	0.020887
1450	0.015197
1463	0.014398
1521	0.006495
1533	0.018413
1540	0.011723
1561	0.016881
1573	0.005785
1581	0.010922
1620	0.005365
1662	0.012682
1673	0.012905
1682	0.007723
1686	0.011491
1696	0.006061
1750	0.013576
1752	0.016881
1812	0.005144
1885	0.010534
1903	0.006410
1912	0.078465
1916	0.009406
1927	0.015900
1931	0.008890
1956	0.025134
2028	0.080006
2035	0.018966
2040	0.083705
2129	0.015661
2179	0.006701
2220	0.012194
2264	0.009361
2276	0.005381
2354	0.003090
2371	0.005866
2396	0.025422
2448	0.025274
2454	0.007024
2457	0.012905
2576	0.005842
2628	0.004999
2642	0.005674
2648	0.007229
2654	0.004939
2656	0.008449
2676	0.019201
2679	0.009344
2703	0.011723
2713	0.010109
2733	0.012711
2779	0.016243
2781	0.010357
2796	0.009470
2810	0.020062
2818	0.013335
2820	0.013453
2826	0.023599
2833	0.012905
2836	0.012711
2839	0.007052
2850	0.018966
2893	0.010442
2931	0.016543
2935	0.009881
3012	0.021252
3058	0.011137
3079	0.009737
3132	0.018217
3152	0.020335
3267	0.005398
3283	0.032164
3284	0.009881
3293	0.010922
3294	0.017746
3328	0.007985
3330	0.015997
3338	0.010626
3388	0.008943
3398	0.013351
3440	0.008247
3452	0.011251
3454	0.008997
3469	0.011028
3470	0.012504
3518	0.007516
3519	0.013335
3541	0.014125
3555	0.012529
3580	0.011369
3589	0.003748
3593	0.007652
3607	0.025455
3616	0.014442
3650	0.009668
3659	0.015900
3668	0.013351
3675	0.019336
3678	0.071596
3681	0.007985
3685	0.010357
3718	0.010632
3734	0.006752
3756	0.009821
3787	0.010444
3802	0.006885
3811	0.006208
3817	0.017177
3875	0.007385
3915	0.002722
3963	0.008145
3972	0.009224
3982	0.020062
3993	0.013335
4031	0.016881
4045	0.019728
4058	0.011753
4102	0.004167
4153	0.008229
4166	0.004869
4170	0.013838
4175	0.007723
4263	0.012529
4268	0.013113
4285	0.014965
4316	0.009361
4335	0.006701
4346	0.008541
4393	0.036119
4407	0.012040
4436	0.008403
4444	0.007946
4447	0.003405
4484	0.016881
4489	0.016210
4526	0.012194
4548	0.031327
4566	0.007833
4579	0.022274
4592	0.029412
4659	0.014125
4703	0.014398
4767	0.020042
4777	0.008997
4790	0.009668
4809	0.014125
4810	0.021640
4822	0.018786
4824	0.016210
4867	0.004982
4871	0.010109
4900	0.007322
4921	0.006144
4926	0.012504
4944	0.016881
4967	0.004760
4983	0.022648
4996	0.004017
5000	0.011865
5008	0.013055
5035	0.015816
5069	0.014442
5133	0.010922
5141	0.019583
5181	0.012357
5191	0.008735
5194	0.016210
5213	0.011893
5220	0.011865
5239	0.011028
5248	0.007870
5293	0.005674
5308	0.023140
5309	0.008541
5325	0.010722
5364	0.013770
5368	0.012711
5369	0.010189
5376	0.006995
5421	0.016407
5429	0.006230
5436	0.033411
5437	0.028883
5457	0.024945
5461	0.011491
5468	0.024313
5527	0.012529
5590	0.023506
5622	0.006701
5626	0.014442
5644	0.012040
5746	0.006364
5760	0.009955
5796	0.008393
5801	0.013505
5836	0.004467
5839	0.005842
5914	0.012711
5935	0.007482
5992	0.010444
6001	0.002310
6006	0.005206
6048	0.005431
6056	0.008735
6059	0.009934
6061	0.005175
6083	0.013335
6112	0.013453
6155	0.010318
6163	0.010031
6173	0.011608
6179	0.007688
6191	0.014519
6202	0.005729
6207	0.009682
6215	0.009224
6244	0.009207
6354	0.009737
6402	0.005129
6430	0.007549
6498	0.012357
6577	0.004222
6614	0.008272
6623	0.007417
6631	0.005568
6650	0.015075
6659	0.009709
6688	0.012357
6691	0.007796
6725	0.031593
6740	0.005533
6771	0.012209
6860	0.005881
6861	0.053657
6862	0.008943
6916	0.013770
6945	0.004189
6959	0.030815
6999	0.048159
7019	0.010109
7095	0.006552
7168	0.010741
7180	0.013879
7185	0.032763
7200	0.006752
7207	0.010722
7208	0.014442
7222	0.007723
7248	0.017273
7264	0.006810
7307	0.016881
7366	0.016718
7391	0.011893
7444	0.009534
7459	0.025076
7475	0.006433
7476	0.006609
7477	0.035639
7529	0.021295
7543	0.004145
7545	0.033938
7557	0.039819
7571	0.012682
7580	0.006625
7596	0.007688
7607	0.020638
7699	0.011251
7737	0.010357
7765	0.018104
7825	0.009106
7829	0.008686
7903	0.020494
7936	0.019336
7943	0.071540
7946	0.014796
7976	0.033435
7980	0.008686
8032	0.011251
8046	0.014442
8090	0.013256
8148	0.010536
8200	0.022201
8212	0.011251
8216	0.009207
8231	0.018448
8238	0.011251
8244	0.007197
8266	0.013838
8275	0.012040
8296	0.015661
8297	0.015197
8316	0.010274
8318	0.004800
8321	0.008064
8324	0.010272
8331	0.008786
8377	0.007169
8405	0.010820
8436	0.014899
8475	0.012960
8502	0.011893
8535	0.010626
8548	0.004896
8577	0.007110
8586	0.014125
8592	0.011369
8616	0.022349
